2023/6/9 14:53:40:447,-40.04434,0.2833274,11.1516,0,314.0251,0
2023/6/9 14:53:40:547,-40.00596,0.2833274,11.1145,0,314.0251,0
2023/6/9 14:53:40:650,-39.9327,0.2833274,11.0437,0,314.0251,0
2023/6/9 14:53:40:745,-39.82317,0.2833274,10.93783,0,314.0251,0
2023/6/9 14:53:40:848,-39.67747,0.2833274,10.79701,0,314.0251,0
2023/6/9 14:53:40:952,-39.49572,0.2833274,10.62134,0,314.0251,0
2023/6/9 14:53:41:46,-39.27813,0.2833274,10.41103,0,314.0251,0
2023/6/9 14:53:41:147,-39.02416,0.2833274,10.16556,0,314.0251,0
2023/6/9 14:53:41:247,-38.735,0.2833274,9.886076,0,314.0251,0
2023/6/9 14:53:41:345,-38.40948,0.2833274,9.571451,0,314.0251,0
2023/6/9 14:53:41:447,-38.05339,0.2833274,9.22727,0,314.0251,0
2023/6/9 14:53:41:548,-37.69387,0.2833274,8.879782,0,314.0251,0
2023/6/9 14:53:41:646,-37.33435,0.2833274,8.532293,0,314.0251,0
2023/6/9 14:53:41:749,-36.97483,0.2833274,8.184806,0,314.0251,0
2023/6/9 14:53:41:847,-36.61559,0.2833274,7.837035,0,314.2001,0
2023/6/9 14:53:41:948,-36.26075,0.2833274,7.486199,0,315.2133,0
2023/6/9 14:53:42:45,-35.92027,0.2833274,7.13697,0,316.0033,0
2023/6/9 14:53:42:147,-35.59552,0.2833274,6.799767,0,316.0848,0
2023/6/9 14:53:42:247,-35.27675,0.2833274,6.468689,0,316.0848,0
2023/6/9 14:53:42:348,-34.95992,0.2833274,6.139625,0,316.0848,0
2023/6/9 14:53:42:446,-34.65321,0.2833274,5.821081,0,316.0848,0
2023/6/9 14:53:42:547,-34.36563,0.2833274,5.522394,0,316.0848,0
2023/6/9 14:53:42:645,-34.09346,0.2833274,5.239721,0,316.0848,0
2023/6/9 14:53:42:746,-33.82686,0.2833274,4.962825,0,316.0848,0
2023/6/9 14:53:42:849,-33.56047,0.2833274,4.68615,0,316.0848,0
2023/6/9 14:53:42:946,-33.29408,0.2833274,4.409474,0,316.0848,0
2023/6/9 14:53:43:45,-33.02555,0.2833274,4.130579,0,316.0848,0
2023/6/9 14:53:43:145,-32.74709,0.2833274,3.841267,0,316.1401,0
2023/6/9 14:53:43:246,-32.46301,0.2833274,3.543884,0,316.3552,0
2023/6/9 14:53:43:345,-32.18129,0.2833274,3.248517,0,316.3552,0
2023/6/9 14:53:43:445,-31.91169,0.2833274,2.965131,0,316.5951,0
2023/6/9 14:53:43:549,-31.66734,0.2833274,2.703034,0,317.244,0
2023/6/9 14:53:43:646,-31.45522,0.2833274,2.473376,0,317.274,0
2023/6/9 14:53:43:746,-31.27709,0.2833274,2.280517,0,317.274,0
2023/6/9 14:53:43:848,-31.1324,0.2833274,2.123869,0,317.274,0
2023/6/9 14:53:43:945,-31.01746,0.2833274,1.999413,0,317.274,0
2023/6/9 14:53:44:47,-30.92446,0.2833274,1.898728,0,317.274,0
2023/6/9 14:53:44:149,-30.85647,0.2833274,1.825117,0,317.274,0
2023/6/9 14:53:44:248,-30.82155,0.2833274,1.787311,0,317.274,0
2023/6/9 14:53:44:348,-30.81785,0.2833274,1.783298,0,317.274,0
2023/6/9 14:53:44:757,-30.83916,0.2715554,1.806375,0,317.274,0
2023/6/9 14:53:44:758,-30.85935,0.1734555,1.828233,0,317.274,0
2023/6/9 14:53:44:761,-30.87954,-0.02274442,1.850091,0,317.274,0
2023/6/9 14:53:44:761,-30.89569,0.2833274,1.867578,0,317.274,0
2023/6/9 14:53:44:844,-30.91588,0.2833274,1.889436,0,317.274,0
2023/6/9 14:53:44:949,-30.9359,0.2833274,1.911109,0,317.274,0
2023/6/9 14:53:45:50,-30.95107,0.2833274,1.927538,0,317.274,0
2023/6/9 14:53:45:145,-30.95149,0.2833274,1.927991,0,317.274,0
2023/6/9 14:53:45:246,-30.92722,0.2833274,1.901834,0,316.9672,0
2023/6/9 14:53:45:347,-30.8688,0.2833274,1.840715,0,315.7465,0
2023/6/9 14:53:45:445,-30.77643,0.2833274,1.749515,0,313.6931,0
2023/6/9 14:53:45:550,-30.65568,0.2833274,1.640619,0,310.6797,0
2023/6/9 14:53:45:646,-30.51608,0.2833274,1.527311,0,307.7875,0
2023/6/9 14:53:45:749,-30.36768,0.2833274,1.419245,0,304.697,0
2023/6/9 14:53:45:849,-30.21385,0.2833274,1.319037,0,301.7083,0
2023/6/9 14:53:45:949,-30.05501,0.2833274,1.227001,0,298.7074,0
2023/6/9 14:53:46:45,-29.89158,0.2833274,1.143369,0,295.8039,0
2023/6/9 14:53:46:144,-29.72402,0.2833274,1.06837,0,292.8256,0
2023/6/9 14:53:46:247,-29.55277,0.2833274,1.00223,0,289.7511,0
2023/6/9 14:53:46:346,-29.37828,0.2833274,0.9451733,0,286.7863,0
2023/6/9 14:53:46:446,-29.20102,0.2833274,0.8973827,0,283.7781,0
2023/6/9 14:53:46:547,-29.02149,0.2833274,0.8590231,0,280.7498,0
2023/6/9 14:53:46:646,-28.84025,0.2833274,0.829813,0,277.7972,0
2023/6/9 14:53:46:748,-28.6577,0.2833274,0.8103733,0,274.7309,0
2023/6/9 14:53:46:849,-28.47441,0.2833274,0.8000116,0,272.1365,0
2023/6/9 14:53:46:946,-28.29085,0.2833274,0.7963209,0,270.4944,0
2023/6/9 14:53:47:49,-28.10725,0.2833274,0.7964363,0,269.6837,0
2023/6/9 14:53:47:146,-27.92365,0.2833274,0.7976255,0,269.6244,0
2023/6/9 14:53:47:247,-27.74008,0.2833274,0.7988272,0,269.6244,0
2023/6/9 14:53:47:345,-27.56121,0.2833274,0.7999992,0,269.6244,0
2023/6/9 14:53:47:445,-27.40104,0.2833274,0.8010492,0,269.6244,0
2023/6/9 14:53:47:548,-27.27412,0.2833274,0.8018818,0,269.6244,0
2023/6/9 14:53:47:645,-27.1902,0.2833274,0.8024321,0,269.6244,0
2023/6/9 14:53:47:747,-27.13772,0.2833274,0.8027754,0,269.6244,0
2023/6/9 14:53:47:850,-27.10157,0.2833274,0.8030138,0,269.6244,0
2023/6/9 14:53:47:946,-27.06866,0.2833274,0.8032284,0,269.6244,0
2023/6/9 14:53:48:314,-27.02916,0.2244675,0.8034859,0,269.6244,0
2023/6/9 14:53:48:316,-26.99624,0.06750751,0.8037004,0,269.6244,0
2023/6/9 14:53:48:318,-26.96333,-0.1875525,0.803915,0,269.6244,0
2023/6/9 14:53:48:346,-26.93699,0.2833274,0.8040867,0,269.6244,0
2023/6/9 14:53:48:449,-26.90299,0.2833274,0.8043089,0,269.6244,0
2023/6/9 14:53:48:546,-26.85776,0.2833274,0.8045368,0,269.873,0
2023/6/9 14:53:48:646,-26.7866,0.2833274,0.8039837,0,270.9063,0
2023/6/9 14:53:48:748,-26.67385,0.2833274,0.8014317,0,271.4434,0
2023/6/9 14:53:48:846,-26.51169,0.2833274,0.7973366,0,271.4466,0
2023/6/9 14:53:48:948,-26.29948,0.2833274,0.7919788,0,271.4466,0
2023/6/9 14:53:49:48,-26.03666,0.2833274,0.7853422,0,271.4466,0
2023/6/9 14:53:49:148,-25.72459,0.2833274,0.7774611,0,271.4466,0
2023/6/9 14:53:49:248,-25.36243,0.2833274,0.7683153,0,271.4466,0
2023/6/9 14:53:49:346,-24.95102,0.2833274,0.7579269,0,271.4466,0
2023/6/9 14:53:49:446,-24.49075,0.2833274,0.7463036,0,271.4466,0
2023/6/9 14:53:49:546,-23.99391,0.2833274,0.733757,0,271.4466,0
2023/6/9 14:53:49:647,-23.49432,0.2833274,0.7211418,0,271.4466,0
2023/6/9 14:53:49:745,-23.00191,0.2833274,0.7087069,0,271.4466,0
2023/6/9 14:53:49:845,-22.53181,0.2833274,0.6968584,0,271.424,0
2023/6/9 14:53:49:945,-22.09576,0.2833274,0.6879902,0,270.8995,0
2023/6/9 14:53:50:48,-21.68739,0.2833274,0.6823435,0,270.7799,0
2023/6/9 14:53:50:146,-21.29494,0.2833274,0.677002,0,270.7799,0
2023/6/9 14:53:50:248,-20.92876,0.2833274,0.6720266,0,270.7663,0
2023/6/9 14:53:50:344,-20.60245,0.2833274,0.6690712,0,270.1898,0
2023/6/9 14:53:50:448,-20.32502,0.2833274,0.6717148,0,268.6813,0
2023/6/9 14:53:50:546,-20.09757,0.2833274,0.679635,0,267.5348,0
2023/6/9 14:53:50:650,-19.91517,0.2833274,0.6881495,0,267.2569,0
2023/6/9 14:53:50:749,-19.77142,0.2833274,0.694809,0,267.5768,0
2023/6/9 14:53:50:849,-19.67503,0.2833274,0.6980629,0,268.5664,0
2023/6/9 14:53:50:947,-19.6281,0.2833274,0.6990404,0,268.9171,0
2023/6/9 14:53:51:54,-19.62166,0.2833274,0.6991615,0,268.8647,0
2023/6/9 14:53:51:146,-19.6406,0.2833274,0.6986856,0,268.3381,0
2023/6/9 14:53:51:245,-19.6686,0.2833274,0.6978302,0,268.2353,0
2023/6/9 14:53:51:348,-19.69137,0.2833274,0.6971292,0,268.2353,0
2023/6/9 14:53:51:687,-19.71776,0.2009234,0.6963167,0,268.2353,0
2023/6/9 14:53:51:688,-19.73975,0.02434349,0.6956396,0,268.2353,0
2023/6/9 14:53:51:690,-19.76174,-0.2503364,0.6949625,0,268.2353,0
2023/6/9 14:53:51:749,-19.77934,0.2833274,0.6944208,0,268.2353,0
2023/6/9 14:53:51:855,-19.80047,0.2833274,0.6937695,0,268.2145,0
2023/6/9 14:53:51:950,-19.81129,0.2833274,0.6934004,0,267.653,0
2023/6/9 14:53:52:49,-19.81405,0.2833274,0.6932535,0,266.1883,0
2023/6/9 14:53:52:155,-19.81527,0.2833274,0.6931581,0,263.6898,0
2023/6/9 14:53:52:250,-19.80489,0.2833274,0.6946669,0,260.8339,0
2023/6/9 14:53:52:352,-19.77335,0.2833274,0.7007942,0,257.7815,0
2023/6/9 14:53:52:456,-19.73035,0.2833274,0.7113972,0,254.6338,0
2023/6/9 14:53:52:552,-19.68676,0.2833274,0.7246113,0,251.7765,0
2023/6/9 14:53:52:651,-19.64393,0.2833274,0.740097,0,248.8107,0
2023/6/9 14:53:52:751,-19.60197,0.2833274,0.7577868,0,245.7981,0
2023/6/9 14:53:52:849,-19.56099,0.2833274,0.777647,0,242.8525,0
2023/6/9 14:53:52:953,-19.52109,0.2833274,0.7996111,0,239.7589,0
2023/6/9 14:53:53:52,-19.48241,0.2833274,0.8236609,0,236.7682,0
2023/6/9 14:53:53:152,-19.44505,0.2833274,0.8497,0,233.7885,0
2023/6/9 14:53:53:250,-19.40909,0.2833274,0.8776569,0,230.8256,0
2023/6/9 14:53:53:350,-19.37464,0.2833274,0.907445,0,227.8143,0
2023/6/9 14:53:53:449,-19.34181,0.2833274,0.9390144,0,224.8557,0
2023/6/9 14:53:53:552,-19.31069,0.2833274,0.9722624,0,221.7706,0
2023/6/9 14:53:53:650,-19.28133,0.2833274,1.007082,0,218.8231,0
2023/6/9 14:53:53:751,-19.25381,0.2833274,1.043364,0,215.7874,0
2023/6/9 14:53:53:851,-19.22823,0.2833274,1.081048,0,212.7966,0
2023/6/9 14:53:53:950,-19.20468,0.2833274,1.12003,0,209.8273,0
2023/6/9 14:53:54:52,-19.18321,0.2833274,1.160192,0,206.7523,0
2023/6/9 14:53:54:149,-19.16367,0.2833274,1.201333,0,204.417,0
2023/6/9 14:53:54:253,-19.14553,0.2833274,1.243114,0,202.8338,0
2023/6/9 14:53:54:354,-19.1278,0.2833274,1.285069,0,203.1864,0
2023/6/9 14:53:54:451,-19.10968,0.2833274,1.326858,0,203.5487,0
2023/6/9 14:53:54:549,-19.09148,0.2833274,1.368614,0,203.5487,0
2023/6/9 14:53:54:653,-19.07329,0.2833274,1.410372,0,203.5123,0
2023/6/9 14:53:54:752,-19.05531,0.2833274,1.452219,0,203.0521,0
2023/6/9 14:53:54:853,-19.03797,0.2833274,1.493021,0,203.0191,0
2023/6/9 14:53:54:952,-19.02419,0.2833274,1.525469,0,203.0191,0
2023/6/9 14:53:55:50,-19.01215,0.2833274,1.553806,0,203.0191,0
2023/6/9 14:53:55:149,-19.00011,0.2833274,1.58213,0,203.0191,0
2023/6/9 14:53:55:249,-18.98808,0.2833274,1.610455,0,203.0191,0
2023/6/9 14:53:55:601,-18.97363,0.2244675,1.644444,0,203.0191,0
2023/6/9 14:53:55:604,-18.9616,0.06750751,1.672768,0,203.0191,0
2023/6/9 14:53:55:606,-18.94956,-0.1875525,1.701092,0,203.0191,0
2023/6/9 14:53:55:653,-18.93993,0.2833274,1.723751,0,203.0191,0
2023/6/9 14:53:55:751,-18.92789,0.2833274,1.752088,0,203.0191,0
2023/6/9 14:53:55:848,-18.91424,0.2833274,1.784225,0,203.0191,0
2023/6/9 14:53:55:950,-18.89369,0.2833274,1.832579,0,203.0549,0
2023/6/9 14:53:56:49,-18.85972,0.2833274,1.911489,0,203.4058,0
2023/6/9 14:53:56:150,-18.80716,0.2833274,2.032904,0,203.4066,0
2023/6/9 14:53:56:250,-18.73475,0.2833274,2.200182,0,203.4066,0
2023/6/9 14:53:56:349,-18.64241,0.2833274,2.413507,0,203.4066,0
2023/6/9 14:53:56:449,-18.53017,0.2833274,2.672807,0,203.4066,0
2023/6/9 14:53:56:554,-18.39861,0.2833274,2.97846,0,203.0585,0
2023/6/9 14:53:56:657,-18.25175,0.2833274,3.332266,0,202.1738,0
2023/6/9 14:53:56:752,-18.08931,0.2833274,3.733009,0,202.039,0
2023/6/9 14:53:56:849,-17.90847,0.2833274,4.179724,0,202.039,0
2023/6/9 14:53:56:949,-17.72086,0.2833274,4.643186,0,202.039,0
2023/6/9 14:53:57:53,-17.53324,0.2833274,5.106647,0,202.039,0
2023/6/9 14:53:57:151,-17.34562,0.2833274,5.570109,0,202.039,0
2023/6/9 14:53:57:250,-17.15844,0.2833274,6.032483,0,202.039,0
2023/6/9 14:53:57:352,-16.97628,0.2833274,6.483966,0,201.8019,0
2023/6/9 14:53:57:461,-16.80724,0.2833274,6.915667,0,201.0774,0
2023/6/9 14:53:57:551,-16.64589,0.2833274,7.335168,0,201.0314,0
2023/6/9 14:53:57:650,-16.48534,0.2833274,7.752731,0,201.0314,0
2023/6/9 14:53:57:750,-16.32286,0.2833274,8.175301,0,201.0314,0
2023/6/9 14:53:57:852,-16.15444,0.2833274,8.613333,0,201.0314,0
2023/6/9 14:53:57:949,-15.98268,0.2833274,9.060058,0,201.0314,0
2023/6/9 14:53:58:52,-15.81083,0.2833274,9.507293,0,200.9631,0
2023/6/9 14:53:58:152,-15.64225,0.2833274,9.955765,0,200.1645,0
2023/6/9 14:53:58:252,-15.4808,0.2833274,10.40686,0,199.4162,0
2023/6/9 14:53:58:352,-15.32193,0.2833274,10.85886,0,199.3617,0
2023/6/9 14:53:58:449,-15.16308,0.2833274,11.31088,0,199.3617,0
2023/6/9 14:53:58:553,-15.00412,0.2833274,11.76286,0,199.4424,0
2023/6/9 14:53:58:649,-14.84254,0.2833274,12.21255,0,200.0466,0
2023/6/9 14:53:58:752,-14.68254,0.2833274,12.64901,0,200.0807,0
2023/6/9 14:53:58:850,-14.53465,0.2833274,13.06101,0,199.4401,0
2023/6/9 14:53:58:953,-14.40387,0.2833274,13.43398,0,199.308,0
2023/6/9 14:53:59:52,-14.28852,0.2833274,13.76321,0,199.308,0
2023/6/9 14:53:59:153,-14.18466,0.2833274,14.05966,0,199.308,0
2023/6/9 14:53:59:257,-14.08705,0.2833274,14.33826,0,199.308,0
2023/6/9 14:53:59:352,-13.99394,0.2833274,14.60402,0,199.308,0
2023/6/9 14:53:59:449,-13.90931,0.2833274,14.84556,0,199.308,0
2023/6/9 14:53:59:551,-13.83537,0.2833274,15.0566,0,199.308,0
2023/6/9 14:53:59:649,-13.76861,0.2833274,15.24717,0,199.308,0
2023/6/9 14:53:59:751,-13.71049,0.2833274,15.41304,0,199.308,0
2023/6/9 14:53:59:851,-13.65968,0.2833274,15.55807,0,199.308,0
2023/6/9 14:53:59:952,-13.61366,0.2833274,15.68943,0,199.308,0
2023/6/9 14:54:00:50,-13.56897,0.2833274,15.817,0,199.308,0
2023/6/9 14:54:00:151,-13.52436,0.2833274,15.94432,0,199.308,0
2023/6/9 14:54:00:252,-13.47977,0.2833274,16.07158,0,199.308,0
2023/6/9 14:54:00:349,-13.43519,0.2833274,16.19884,0,199.308,0
2023/6/9 14:54:00:450,-13.39113,0.2833274,16.32461,0,199.308,0
2023/6/9 14:54:00:552,-13.3477,0.2833274,16.44855,0,199.308,0
2023/6/9 14:54:00:650,-13.3064,0.2833274,16.56643,0,199.308,0
2023/6/9 14:54:00:751,-13.26688,0.2833274,16.67926,0,199.308,0
2023/6/9 14:54:00:851,-13.22987,0.2833274,16.78487,0,199.308,0
2023/6/9 14:54:00:949,-13.19573,0.2833274,16.88231,0,199.308,0
2023/6/9 14:54:01:50,-13.16421,0.2833274,16.97228,0,199.308,0
2023/6/9 14:54:01:153,-13.13323,0.2833274,17.06071,0,199.308,0
2023/6/9 14:54:01:250,-13.10224,0.2833274,17.14914,0,199.308,0
2023/6/9 14:54:01:587,-13.06506,0.2009234,17.25526,0,199.308,0
2023/6/9 14:54:01:589,-13.03408,0.02434349,17.34369,0,199.308,0
2023/6/9 14:54:01:590,-13.00309,-0.2503364,17.43212,0,199.308,0
2023/6/9 14:54:01:652,-12.9783,0.2833274,17.50287,0,199.308,0
2023/6/9 14:54:01:749,-12.94732,0.2833274,17.59131,0,199.308,0
2023/6/9 14:54:01:853,-12.91466,0.2833274,17.68452,0,199.308,0
2023/6/9 14:54:01:951,-12.87566,0.2833274,17.79583,0,199.308,0
2023/6/9 14:54:02:53,-12.82554,0.2833274,17.9389,0,199.308,0
2023/6/9 14:54:02:150,-12.75979,0.2833274,18.12656,0,199.308,0
2023/6/9 14:54:02:253,-12.67747,0.2833274,18.36151,0,199.308,0
2023/6/9 14:54:02:349,-12.57878,0.2833274,18.64321,0,199.308,0
2023/6/9 14:54:02:452,-12.46333,0.2833274,18.97273,0,199.308,0
2023/6/9 14:54:02:553,-12.33189,0.2833274,19.34791,0,199.308,0
2023/6/9 14:54:02:649,-12.1874,0.2833274,19.76031,0,199.308,0
2023/6/9 14:54:02:749,-12.03493,0.2833274,20.1955,0,199.308,0
2023/6/9 14:54:02:850,-11.87917,0.2833274,20.6401,0,199.308,0
2023/6/9 14:54:02:951,-11.7232,0.2833274,21.08527,0,199.308,0
2023/6/9 14:54:03:51,-11.56724,0.2833274,21.53045,0,199.308,0
2023/6/9 14:54:03:149,-11.41128,0.2833274,21.97562,0,199.308,0
2023/6/9 14:54:03:250,-11.25531,0.2833274,22.4208,0,199.308,0
2023/6/9 14:54:03:352,-11.09935,0.2833274,22.86597,0,199.308,0
2023/6/9 14:54:03:452,-10.94338,0.2833274,23.31115,0,199.308,0
2023/6/9 14:54:03:550,-10.78742,0.2833274,23.75632,0,199.308,0
2023/6/9 14:54:03:650,-10.63146,0.2833274,24.2015,0,199.308,0
2023/6/9 14:54:03:751,-10.47549,0.2833274,24.64668,0,199.308,0
2023/6/9 14:54:03:850,-10.31953,0.2833274,25.09185,0,199.308,0
2023/6/9 14:54:03:951,-10.16356,0.2833274,25.53703,0,199.308,0
2023/6/9 14:54:04:52,-10.00767,0.2833274,25.982,0,199.308,0
2023/6/9 14:54:04:151,-9.854139,0.2833274,26.42022,0,199.308,0
2023/6/9 14:54:04:249,-9.707563,0.2833274,26.83859,0,199.308,0
2023/6/9 14:54:04:351,-9.572794,0.2833274,27.22326,0,199.308,0
2023/6/9 14:54:04:450,-9.448486,0.2833274,27.57807,0,199.308,0
2023/6/9 14:54:04:552,-9.331913,0.2833274,27.9108,0,199.308,0
2023/6/9 14:54:04:650,-9.226458,0.2833274,28.2118,0,199.308,0
2023/6/9 14:54:04:749,-9.136868,0.2833274,28.46751,0,199.308,0
2023/6/9 14:54:04:852,-9.063976,0.2833274,28.67556,0,199.308,0
2023/6/9 14:54:04:953,-9.007366,0.2833274,28.83714,0,199.308,0
2023/6/9 14:54:05:53,-8.967375,0.2833274,28.95129,0,199.308,0
2023/6/9 14:54:05:151,-8.942011,0.2833274,29.02369,0,199.308,0
2023/6/9 14:54:05:251,-8.926451,0.2833274,29.0681,0,199.308,0
2023/6/9 14:54:05:354,-8.915794,0.2833274,29.09851,0,199.308,0
2023/6/9 14:54:05:450,-8.905161,0.2833274,29.12886,0,199.308,0
2023/6/9 14:54:05:553,-8.89365,0.2833274,29.16173,0,199.308,0
2023/6/9 14:54:05:653,-8.882139,0.2833274,29.1946,0,199.308,0
2023/6/9 14:54:06:22,-8.868326,0.2440875,29.23404,0,199.308,0
2023/6/9 14:54:06:24,-8.856815,0.1067474,29.26691,0,199.308,0
2023/6/9 14:54:06:26,-8.845304,-0.1286924,29.29978,0,199.308,0
2023/6/9 14:54:06:49,-8.836096,0.2833274,29.32607,0,199.308,0
2023/6/9 14:54:06:150,-8.824572,0.2833274,29.35894,0,199.4016,0
2023/6/9 14:54:06:253,-8.812653,0.2833274,29.392,0,200.3201,0
2023/6/9 14:54:06:352,-8.799274,0.2833274,29.42648,0,202.0663,0
2023/6/9 14:54:06:450,-8.784517,0.2833274,29.46041,0,204.7012,0
2023/6/9 14:54:06:552,-8.768042,0.2833274,29.49355,0,207.7723,0
2023/6/9 14:54:06:650,-8.74988,0.2833274,29.52579,0,210.7058,0
2023/6/9 14:54:06:753,-8.73003,0.2833274,29.55703,0,213.7949,0
2023/6/9 14:54:06:853,-8.708605,0.2833274,29.5872,0,216.7921,0
2023/6/9 14:54:06:950,-8.685606,0.2833274,29.61619,0,219.7163,0
2023/6/9 14:54:07:50,-8.661139,0.2833274,29.64395,0,222.6878,0
2023/6/9 14:54:07:151,-8.635273,0.2833274,29.67042,0,225.7323,0
2023/6/9 14:54:07:253,-8.608059,0.2833274,29.6955,0,228.7818,0
2023/6/9 14:54:07:352,-8.579552,0.2833274,29.71909,0,231.7395,0
2023/6/9 14:54:07:449,-8.549847,0.2833274,29.74116,0,234.6636,0
2023/6/9 14:54:07:553,-8.519033,0.2833274,29.76165,0,237.7772,0
2023/6/9 14:54:07:650,-8.48719,0.2833274,29.78051,0,240.7047,0
2023/6/9 14:54:07:752,-8.454391,0.2833274,29.79764,0,243.7589,0
2023/6/9 14:54:07:860,-8.420748,0.2833274,29.81305,0,247.0206,0
2023/6/9 14:54:07:953,-8.386337,0.2833274,29.82667,0,249.7866,0
2023/6/9 14:54:08:52,-8.351269,0.2833274,29.83849,0,252.7383,0
2023/6/9 14:54:08:151,-8.315626,0.2833274,29.84844,0,255.7147,0
2023/6/9 14:54:08:255,-8.279512,0.2833274,29.85652,0,258.8494,0
2023/6/9 14:54:08:350,-8.243029,0.2833274,29.8627,0,261.7128,0
2023/6/9 14:54:08:450,-8.206264,0.2833274,29.86694,0,264.7191,0
2023/6/9 14:54:08:551,-8.169342,0.2833274,29.86947,0,266.5449,0
2023/6/9 14:54:08:649,-8.132414,0.2833274,29.87192,0,265.8083,0
2023/6/9 14:54:08:749,-8.095547,0.2833274,29.87515,0,264.3458,0
2023/6/9 14:54:08:853,-8.058752,0.2833274,29.87914,0,263.5116,0
2023/6/9 14:54:08:950,-8.021986,0.2833274,29.88336,0,263.4413,0
2023/6/9 14:54:09:375,-7.977869,0.2715554,29.88844,0,263.4413,0
2023/6/9 14:54:09:377,-7.941105,0.1734555,29.89267,0,263.4413,0
2023/6/9 14:54:09:378,-7.904341,-0.02274442,29.8969,0,263.4413,0
2023/6/9 14:54:09:380,-7.867577,-0.3170444,29.90112,0,263.4413,0
2023/6/9 14:54:09:455,-7.838165,0.2833274,29.90451,0,263.3719,0
2023/6/9 14:54:09:555,-7.801128,0.2833274,29.90905,0,262.5688,0
2023/6/9 14:54:09:654,-7.756386,0.2833274,29.91523,0,261.9243,0
2023/6/9 14:54:09:750,-7.690048,0.2833274,29.92467,0,261.9024,0
2023/6/9 14:54:09:851,-7.587175,0.2833274,29.93913,0,262.1808,0
2023/6/9 14:54:09:954,-7.434603,0.2833274,29.95855,0,263.1628,0
2023/6/9 14:54:10:54,-7.232672,0.2833274,29.98193,0,263.4654,0
2023/6/9 14:54:10:152,-7.122747,0.2833274,30.11745,0,263.2939,0
2023/6/9 14:54:10:252,-6.996264,0.2833274,30.28609,0,262.3001,0
2023/6/9 14:54:10:354,-6.845469,0.2833274,30.48715,0,260.951,0
2023/6/9 14:54:10:452,-6.505505,0.2833274,30.66725,0,260.4826,0
2023/6/9 14:54:10:555,-6.117599,0.2833274,30.8612,0,260.6391,0
2023/6/9 14:54:10:651,-5.681286,0.2833274,31.07,0,261.5556,0
2023/6/9 14:54:10:753,-5.185589,0.2833274,31.1353,0,263.4404,0
2023/6/9 14:54:10:851,-4.68767,0.2833274,31.18035,0,266.1193,0
2023/6/9 14:54:10:949,-4.188103,0.2833274,31.19989,0,269.0552,0
2023/6/9 14:54:11:57,-3.688194,0.2833274,31.19361,0,272.1318,0
2023/6/9 14:54:11:149,-3.188992,0.2833274,31.16572,0,273.7649,0
2023/6/9 14:54:11:251,-2.690033,0.2833274,31.13344,0,273.6937,0
2023/6/9 14:54:11:352,-2.191071,0.2833274,31.10123,0,273.6937,0
2023/6/9 14:54:11:452,-1.692108,0.2833274,31.06902,0,273.6937,0
2023/6/9 14:54:11:552,-1.19479,0.2833274,31.03691,0,273.6937,0
2023/6/9 14:54:11:652,-0.7107315,0.2833274,31.00575,0,273.6348,0
2023/6/9 14:54:11:751,-0.2544899,0.2833274,30.97957,0,272.8678,0
2023/6/9 14:54:11:850,0.1596222,0.2833274,30.96491,0,271.2145,0
2023/6/9 14:54:11:953,0.5239182,0.2833274,30.96344,0,269.559,0
2023/6/9 14:54:12:54,0.8388977,0.2833274,30.96822,0,268.8593,0
2023/6/9 14:54:12:154,1.103165,0.2833274,30.97511,0,268.0445,0
2023/6/9 14:54:12:251,1.317009,0.2833274,30.98423,0,267.2802,0
2023/6/9 14:54:12:351,1.48167,0.2833274,30.9922,0,267.2221,0
2023/6/9 14:54:12:450,1.596348,0.2833274,30.99777,0,267.2221,0
2023/6/9 14:54:12:553,1.672794,0.2833274,31.00141,0,267.4192,0
2023/6/9 14:54:12:651,1.745178,0.2833274,31.00403,0,268.4417,0
2023/6/9 14:54:12:751,1.819988,0.2833274,31.00536,0,269.2665,0
2023/6/9 14:54:12:855,1.894814,0.2833274,31.00622,0,269.3479,0
2023/6/9 14:54:13:231,1.984604,0.2440875,31.00725,0,269.3479,0
2023/6/9 14:54:13:233,2.059429,0.1067474,31.0081,0,269.3479,0
2023/6/9 14:54:13:234,2.134254,-0.1286924,31.00895,0,269.3479,0
2023/6/9 14:54:13:257,2.194115,0.2833274,31.00964,0,269.4166,0
2023/6/9 14:54:13:350,2.263184,0.2833274,31.01002,0,270.0566,0
2023/6/9 14:54:13:452,2.313751,0.2833274,31.0093,0,271.6544,0
2023/6/9 14:54:13:554,2.348217,0.2833274,31.00756,0,274.1836,0
2023/6/9 14:54:13:653,2.379509,0.2833274,31.0044,0,277.1499,0
2023/6/9 14:54:13:753,2.410591,0.2833274,30.99958,0,280.1587,0
2023/6/9 14:54:13:855,2.441383,0.2833274,30.99316,0,283.2284,0
2023/6/9 14:54:13:953,2.47179,0.2833274,30.98512,0,286.1574,0
2023/6/9 14:54:14:51,2.501747,0.2833274,30.97552,0,289.1002,0
2023/6/9 14:54:14:157,2.531155,0.2833274,30.96436,0,292.3121,0
2023/6/9 14:54:14:250,2.559933,0.2833274,30.95166,0,295.0867,0
2023/6/9 14:54:14:351,2.588036,0.2833274,30.93752,0,298.0958,0
2023/6/9 14:54:14:452,2.615334,0.2833274,30.92189,0,301.1417,0
2023/6/9 14:54:14:552,2.641781,0.2833274,30.90487,0,304.1094,0
